0.7327,0.3812,1
0.7302,0.3787,1
0.7302,0.3762,1
0.7302,0.3738,1
0.7302,0.3713,1
0.7302,0.3688,1
0.7277,0.3663,1
0.7277,0.3639,1
0.7277,0.3614,1
0.7252,0.3614,1
0.7252,0.3589,1
0.7252,0.3564,1
0.7228,0.3540,1
0.7228,0.3515,1
0.7228,0.3465,1
0.7203,0.3465,1
0.7203,0.3441,1
0.7203,0.3416,1
0.7178,0.3366,1
0.7178,0.3342,1
0.7178,0.3317,1
0.7153,0.3292,1
0.7153,0.3267,1
0.7153,0.3243,1
0.7153,0.3218,1
0.7153,0.3193,1
0.7153,0.3168,1
0.7153,0.3144,1
0.7129,0.3144,1
0.7129,0.3119,1
0.7104,0.3119,1
0.7104,0.3094,1
0.7104,0.3069,1
0.7104,0.3045,1
0.7104,0.3020,1
0.7079,0.2995,1
0.7079,0.2970,1
0.7054,0.2970,1
0.7054,0.2946,1
0.7054,0.2921,1
0.7030,0.2921,1
0.7005,0.2921,1
0.7005,0.2946,1
0.6980,0.2946,1
0.6980,0.2970,1
0.6955,0.2970,1
0.6955,0.2995,1
0.6955,0.3020,1
0.6931,0.3020,1
0.6931,0.3045,1
0.6906,0.3045,1
0.6906,0.3069,1
0.6906,0.3094,1
0.6881,0.3119,1
0.6856,0.3119,1
0.6856,0.3168,1
0.6856,0.3193,1
0.6832,0.3193,1
0.6832,0.3218,1
0.6807,0.3218,1
0.6807,0.3243,1
0.6807,0.3267,1
0.6782,0.3292,1
0.6782,0.3317,1
0.6757,0.3342,1
0.6757,0.3366,1
0.6757,0.3391,1
0.6757,0.3416,1
0.6733,0.3416,1
0.6708,0.3416,1
0.6708,0.3441,1
0.6708,0.3465,1
0.6708,0.3490,1
0.6708,0.3515,1
0.6683,0.3540,1
0.6683,0.3564,1
0.6658,0.3589,1
0.6658,0.3614,1
0.6658,0.3639,1
0.6634,0.3663,1
0.6609,0.3663,1
0.6609,0.3688,1
0.6609,0.3713,1
0.6584,0.3738,1
0.6559,0.3762,1
0.6559,0.3787,1
0.6535,0.3812,1
0.6510,0.3812,1
0.6510,0.3837,1
0.6510,0.3861,1
0.6485,0.3861,1
0.6460,0.3886,1
0.6460,0.3911,1
0.6436,0.3911,1
0.6436,0.3936,1
0.6411,0.3960,1
0.6411,0.3985,1
0.6386,0.3985,1
0.6386,0.4010,1
0.6361,0.4010,1
0.6361,0.4035,1
0.6361,0.4059,1
0.6337,0.4084,1
0.6312,0.4109,1
0.6312,0.4134,1
0.6287,0.4158,1
0.6287,0.4183,1
0.6287,0.4208,1
0.6262,0.4208,1
0.6262,0.4233,1
0.6262,0.4257,1
0.6238,0.4257,1
0.6238,0.4282,1
0.6238,0.4307,1
0.6213,0.4307,1
0.6213,0.4332,1
0.6213,0.4356,1
0.6188,0.4356,1
0.6188,0.4381,1
0.6163,0.4381,1
0.6163,0.4406,1
0.6163,0.4431,1
0.6163,0.4455,1
0.6139,0.4455,1
0.6139,0.4480,1
0.6139,0.4505,1
0.6139,0.4530,1
0.6139,0.4554,1
0.6139,0.4604,1
0.6139,0.4629,1
0.6139,0.4653,1
0.6139,0.4678,1
0.6163,0.4678,1
0.6163,0.4703,1
0.6188,0.4703,1
0.6188,0.4728,1
0.6213,0.4728,1
0.6213,0.4752,1
0.6238,0.4752,1
0.6262,0.4752,1
0.6287,0.4752,1
0.6312,0.4752,1
0.6337,0.4752,1
0.6361,0.4752,1
0.6386,0.4752,1
0.6411,0.4728,1
0.6411,0.4703,1
0.6436,0.4703,1
0.6460,0.4703,1
0.6460,0.4678,1
0.6485,0.4653,1
0.6510,0.4629,1
0.6510,0.4604,1
0.6510,0.4579,1
0.6535,0.4579,1
0.6559,0.4579,1
0.6559,0.4554,1
0.6584,0.4554,1
0.6584,0.4530,1
0.6584,0.4505,1
0.6609,0.4505,1
0.6609,0.4480,1
0.6634,0.4480,1
0.6658,0.4480,1
