0.1856,0.8540,1
0.1881,0.8540,1
0.1881,0.8564,1
0.1906,0.8564,1
0.1931,0.8564,1
0.1955,0.8564,1
0.1955,0.8589,1
0.1980,0.8614,1
0.2005,0.8614,1
0.2005,0.8639,1
0.2005,0.8663,1
0.1188,0.7946,0
0.1213,0.7946,1
0.1262,0.7921,1
0.1287,0.7921,1
0.1287,0.7896,1
0.1312,0.7871,1
0.1337,0.7847,1
0.1361,0.7847,1
0.1361,0.7822,1
0.1411,0.7797,1
0.1411,0.7772,1
0.1436,0.7772,1
0.1460,0.7772,1
0.1460,0.7748,1
0.1460,0.7723,1
0.1485,0.7723,1
0.1510,0.7723,1
0.1535,0.7698,1
0.1559,0.7698,1
0.1559,0.7673,1
0.1584,0.7673,1
0.1609,0.7649,1
0.1634,0.7624,1
0.1658,0.7624,1
0.1683,0.7624,1
0.1683,0.7599,1
0.1708,0.7574,1
0.1733,0.7574,1
0.1757,0.7574,1
0.1782,0.7550,1
0.1807,0.7525,1
0.1807,0.7500,1
0.1856,0.7500,1
0.1856,0.7475,1
0.1881,0.7475,1
0.1906,0.7450,1
0.1955,0.7426,1
0.1980,0.7376,1
0.2005,0.7376,1
0.2030,0.7376,1
0.2054,0.7351,1
0.2079,0.7327,1
0.2104,0.7327,1
0.2104,0.7302,1
0.2153,0.7277,1
0.2178,0.7277,1
0.2203,0.7277,1
0.2228,0.7228,1
0.2252,0.7228,1
0.2302,0.7203,1
0.2302,0.7178,1
0.2351,0.7178,1
0.2376,0.7153,1
0.2401,0.7153,1
0.2426,0.7153,1
0.2450,0.7129,1
0.2500,0.7104,1
0.2500,0.7079,1
0.2525,0.7079,1
0.2550,0.7079,1
0.2574,0.7079,1
0.2574,0.7054,1
0.2599,0.7054,1
0.2847,0.8713,0
0.2847,0.8688,1
0.2847,0.8663,1
0.2847,0.8639,1
0.2847,0.8614,1
0.2847,0.8589,1
0.2847,0.8564,1
0.2847,0.8540,1
0.2847,0.8515,1
0.2847,0.8490,1
0.2847,0.8465,1
0.2847,0.8441,1
0.2847,0.8416,1
0.2847,0.8366,1
0.2847,0.8317,1
0.2847,0.8267,1
0.2847,0.8218,1
0.2847,0.8193,1
0.2847,0.8168,1
0.2847,0.8144,1
0.2847,0.8119,1
0.2847,0.8094,1
0.2847,0.8069,1
0.2847,0.8020,1
0.2847,0.7995,1
0.2847,0.7970,1
0.2871,0.7921,1
0.2871,0.7896,1
0.2871,0.7871,1
0.2896,0.7847,1
0.2896,0.7822,1
0.2896,0.7797,1
0.2896,0.7772,1
0.2896,0.7748,1
0.2896,0.7723,1
0.2896,0.7698,1
0.2896,0.7673,1
0.2896,0.7624,1
0.2921,0.7624,1
0.2921,0.7599,1
0.2946,0.7574,1
0.2946,0.7550,1
0.2946,0.7525,1
0.2946,0.7500,1
0.2946,0.7475,1
0.2946,0.7450,1
0.2946,0.7426,1
0.2970,0.7426,1
0.2970,0.7401,1
0.2970,0.7376,1
0.2995,0.7351,1
0.2995,0.7327,1
0.2995,0.7302,1
0.2995,0.7277,1
0.3020,0.7252,1
0.3020,0.7228,1
0.3045,0.7203,1
0.3045,0.7178,1
0.3045,0.7153,1
0.3069,0.7129,1
0.3094,0.7129,1
0.3094,0.7104,1
0.3119,0.7079,1
0.3144,0.7079,1
0.3144,0.7054,1
0.3168,0.7030,1
0.3193,0.7030,1
0.3193,0.7005,1
0.3218,0.6980,1
0.3243,0.6980,1
0.3243,0.6955,1
0.3267,0.6955,1
0.3292,0.6955,1
0.3317,0.6931,1
0.3342,0.6931,1
0.3366,0.6931,1
0.3391,0.6931,1
0.3416,0.6931,1
0.3441,0.6931,1
0.3465,0.6931,1
0.3490,0.6931,1
0.3490,0.6955,1
0.3490,0.6980,1
0.3490,0.7005,1
0.3515,0.7005,1
0.3515,0.7030,1
0.3540,0.7030,1
0.3540,0.7054,1
0.3564,0.7054,1
0.3564,0.7079,1
0.3589,0.7079,1
0.3589,0.7104,1
0.3614,0.7104,1
0.3614,0.7129,1
0.3639,0.7129,1
0.3663,0.7129,1
0.3663,0.7153,1
0.3688,0.7178,1
0.3713,0.7178,1
0.3713,0.7203,1
0.3713,0.7228,1
0.3738,0.7228,1
0.3738,0.7252,1
0.3738,0.7277,1
0.3762,0.7277,1
0.3762,0.7302,1
0.3787,0.7327,1
0.3787,0.7351,1
0.3787,0.7376,1
0.3812,0.7376,1
0.3812,0.7401,1
0.3812,0.7426,1
0.3837,0.7450,1
0.3837,0.7475,1
0.3837,0.7525,1
0.3861,0.7525,1
0.3861,0.7550,1
0.3861,0.7574,1
0.3861,0.7599,1
0.3886,0.7624,1
0.3886,0.7673,1
0.3911,0.7673,1
0.3911,0.7723,1
0.3936,0.7723,1
0.3936,0.7748,1
0.3960,0.7772,1
0.3960,0.7822,1
0.3985,0.7871,1
0.3985,0.7896,1
0.3985,0.7921,1
0.4010,0.7970,1
0.4035,0.7970,1
0.4035,0.8020,1
0.4059,0.8069,1
0.4084,0.8094,1
0.4084,0.8119,1
0.4084,0.8168,1
0.4084,0.8193,1
0.4084,0.8218,1
0.4109,0.8218,1
0.4109,0.8267,1
0.4134,0.8292,1
0.4134,0.8317,1
0.4134,0.8342,1
0.4134,0.8366,1
0.4134,0.8391,1
0.4134,0.8416,1
0.4134,0.8441,1
0.4134,0.8465,1
0.4134,0.8490,1
0.4134,0.8515,1
0.4134,0.8540,1
0.4134,0.8564,1
0.4134,0.8589,1
0.4134,0.8614,1
0.4134,0.8639,1
0.4134,0.8663,1
0.4134,0.8688,1
0.4629,0.8688,0
0.4629,0.8663,1
0.4629,0.8639,1
0.4629,0.8614,1
0.4629,0.8589,1
0.4653,0.8564,1
0.4653,0.8515,1
0.4653,0.8465,1
0.4678,0.8416,1
0.4678,0.8391,1
0.4678,0.8366,1
0.4678,0.8342,1
0.4678,0.8317,1
0.4678,0.8292,1
0.4678,0.8267,1
0.4678,0.8243,1
0.4678,0.8218,1
0.4678,0.8193,1
0.4678,0.8168,1
0.4678,0.8144,1
0.4678,0.8119,1
0.4678,0.8094,1
0.4678,0.8069,1
0.4703,0.8020,1
0.4703,0.7995,1
0.4728,0.7970,1
0.4728,0.7946,1
0.4728,0.7921,1
0.4728,0.7896,1
0.4728,0.7871,1
0.4728,0.7847,1
0.4728,0.7822,1
0.4728,0.7797,1
0.4728,0.7772,1
0.4728,0.7748,1
0.4728,0.7723,1
0.4728,0.7698,1
0.4728,0.7673,1
0.4728,0.7649,1
0.4728,0.7624,1
0.4752,0.7599,1
0.4752,0.7574,1
0.4752,0.7550,1
0.4752,0.7525,1
0.4777,0.7525,1
0.4777,0.7500,1
0.4777,0.7475,1
0.4777,0.7450,1
0.4777,0.7426,1
0.4777,0.7401,1
0.4777,0.7376,1
0.4777,0.7351,1
0.4777,0.7327,1
0.4777,0.7302,1
0.4802,0.7277,1
0.4802,0.7252,1
0.4802,0.7228,1
0.4802,0.7203,1
0.4802,0.7178,1
0.4827,0.7178,1
0.4827,0.7153,1
0.4827,0.7129,1
0.4827,0.7104,1
0.4827,0.7079,1
0.4827,0.7054,1
0.4827,0.7030,1
0.4827,0.7005,1
0.4827,0.6980,1
0.4827,0.6955,1
0.4827,0.6931,1
0.4827,0.6906,1
0.4629,0.8787,0
0.4629,0.8738,1
0.4653,0.8738,1
0.4678,0.8713,1
0.4678,0.8688,1
0.4678,0.8663,1
0.4703,0.8663,1
0.4728,0.8639,1
0.4728,0.8614,1
0.4728,0.8589,1
0.4752,0.8564,1
0.4752,0.8540,1
0.4777,0.8515,1
0.4777,0.8490,1
0.4777,0.8465,1
0.4802,0.8465,1
0.4827,0.8465,1
0.4827,0.8441,1
0.4827,0.8416,1
0.4827,0.8391,1
0.4851,0.8391,1
0.4851,0.8366,1
0.4876,0.8366,1
0.4876,0.8342,1
0.4876,0.8317,1
0.4901,0.8317,1
0.4926,0.8317,1
0.4926,0.8292,1
0.4926,0.8267,1
0.4950,0.8267,1
0.4975,0.8243,1
0.4975,0.8218,1
0.5000,0.8218,1
0.5025,0.8193,1
0.5025,0.8168,1
0.5050,0.8168,1
0.5074,0.8144,1
0.5074,0.8119,1
0.5099,0.8094,1
0.5124,0.8069,1
0.5124,0.8045,1
0.5124,0.8020,1
0.5149,0.8020,1
0.5173,0.8020,1
0.5173,0.7995,1
0.5173,0.7970,1
0.5198,0.7970,1
0.5223,0.7946,1
0.5223,0.7921,1
0.5248,0.7921,1
0.5248,0.7896,1
0.5272,0.7871,1
0.5272,0.7847,1
0.5297,0.7822,1
0.5322,0.7822,1
0.5322,0.7797,1
0.5347,0.7772,1
0.5371,0.7748,1
0.5371,0.7723,1
0.5396,0.7723,1
0.5421,0.7723,1
0.5421,0.7698,1
0.5421,0.7673,1
0.5446,0.7673,1
0.5470,0.7673,1
0.5470,0.7649,1
0.5470,0.7624,1
0.5495,0.7624,1
0.5495,0.7599,1
0.5520,0.7599,1
0.5520,0.7574,1
0.5545,0.7550,1
0.5569,0.7525,1
0.5594,0.7500,1
0.5594,0.7475,1
0.5619,0.7475,1
0.5619,0.7450,1
0.5619,0.7426,1
0.5644,0.7426,1
0.5668,0.7401,1
0.5668,0.7376,1
0.5668,0.7351,1
0.5693,0.7351,1
0.5693,0.7327,1
0.5718,0.7327,1
0.5718,0.7302,1
0.5718,0.7277,1
0.5743,0.7277,1
0.5743,0.7252,1
0.5767,0.7252,1
0.5767,0.7228,1
0.5792,0.7228,1
0.5792,0.7203,1
0.5817,0.7178,1
0.5842,0.7153,1
0.5842,0.7129,1
0.5866,0.7129,1
0.5866,0.7104,1
0.5891,0.7104,1
0.5891,0.7079,1
0.5916,0.7079,1
0.5941,0.7054,1
0.5965,0.7030,1
0.5990,0.7005,1
0.5990,0.6980,1
0.6015,0.6980,1
0.6040,0.6955,1
0.6040,0.6931,1
0.6064,0.6931,1
0.6064,0.6906,1
0.6064,0.6881,1
0.6089,0.6881,1
0.6064,0.6906,1
0.6064,0.6906,0
0.6064,0.6931,1
0.6064,0.6955,1
0.6064,0.6980,1
0.6064,0.7005,1
0.6064,0.7030,1
0.6064,0.7079,1
0.6089,0.7079,1
0.6089,0.7104,1
0.6089,0.7129,1
0.6089,0.7153,1
0.6114,0.7178,1
0.6114,0.7203,1
0.6114,0.7228,1
0.6114,0.7252,1
0.6114,0.7277,1
0.6114,0.7302,1
0.6114,0.7327,1
0.6114,0.7351,1
0.6114,0.7376,1
0.6114,0.7401,1
0.6114,0.7426,1
0.6114,0.7450,1
0.6114,0.7475,1
0.6114,0.7500,1
0.6114,0.7525,1
0.6114,0.7550,1
0.6114,0.7574,1
0.6139,0.7574,1
0.6139,0.7599,1
0.6139,0.7624,1
0.6139,0.7649,1
0.6139,0.7673,1
0.6139,0.7698,1
0.6139,0.7723,1
0.6139,0.7748,1
0.6139,0.7772,1
0.6139,0.7797,1
0.6139,0.7822,1
0.6139,0.7847,1
0.6139,0.7871,1
0.6139,0.7896,1
0.6139,0.7921,1
0.6139,0.7946,1
0.6139,0.7970,1
0.6139,0.7995,1
0.6139,0.8020,1
0.6139,0.8045,1
0.6139,0.8069,1
0.6139,0.8094,1
0.6139,0.8119,1
0.6139,0.8144,1
0.6139,0.8168,1
0.6139,0.8193,1
0.6139,0.8218,1
0.6139,0.8243,1
0.6139,0.8267,1
0.6139,0.8292,1
0.6139,0.8317,1
0.6139,0.8342,1
0.6139,0.8366,1
0.6139,0.8391,1
0.6139,0.8416,1
0.6139,0.8441,1
0.6139,0.8465,1
0.6139,0.8490,1
0.6139,0.8515,1
0.6139,0.8540,1
0.6139,0.8564,1
0.6139,0.8589,1
0.6139,0.8614,1
0.6139,0.8639,1
0.6139,0.8663,1
0.6139,0.8688,1
0.6139,0.8713,1
0.3069,0.6287,0
0.3094,0.6287,1
0.3119,0.6287,1
0.3144,0.6287,1
0.3168,0.6287,1
0.3193,0.6287,1
0.3218,0.6287,1
0.3243,0.6287,1
0.3292,0.6287,1
0.3317,0.6287,1
0.3342,0.6287,1
0.3366,0.6287,1
0.3391,0.6312,1
0.3416,0.6312,1
0.3441,0.6337,1
0.3465,0.6337,1
0.3490,0.6337,1
0.3540,0.6337,1
0.3564,0.6337,1
0.3589,0.6337,1
0.3614,0.6337,1
0.3639,0.6337,1
0.3688,0.6337,1
0.3713,0.6337,1
0.3738,0.6337,1
0.3787,0.6337,1
0.3787,0.6361,1
0.3812,0.6361,1
0.3837,0.6361,1
0.3886,0.6361,1
0.3936,0.6361,1
0.3960,0.6361,1
0.3985,0.6361,1
0.4010,0.6361,1
0.4035,0.6361,1
0.4084,0.6361,1
0.4109,0.6361,1
0.4134,0.6361,1
0.4183,0.6361,1
0.4208,0.6361,1
0.4233,0.6361,1
0.4257,0.6386,1
0.4282,0.6386,1
0.4307,0.6386,1
0.4356,0.6386,1
0.4381,0.6386,1
0.4406,0.6386,1
0.4431,0.6386,1
0.4455,0.6386,1
0.4480,0.6386,1
0.4505,0.6386,1
0.4530,0.6386,1
0.4554,0.6386,1
0.4604,0.6386,1
0.4629,0.6386,1
0.4678,0.6386,1
0.4703,0.6386,1
0.4728,0.6386,1
0.4752,0.6386,1
0.4777,0.6386,1
0.4802,0.6386,1
0.4827,0.6386,1
0.4851,0.6386,1
0.4876,0.6386,1
0.4876,0.6411,1
0.4876,0.6436,1
0.3837,0.6386,0
0.3837,0.6361,1
0.3837,0.6337,1
0.3837,0.6312,1
0.3837,0.6287,1
0.3837,0.6262,1
0.3837,0.6238,1
0.3837,0.6213,1
0.3837,0.6188,1
0.3861,0.6163,1
0.3861,0.6139,1
0.3861,0.6114,1
0.3861,0.6089,1
0.3861,0.6064,1
0.3861,0.6040,1
0.3886,0.6015,1
0.3886,0.5990,1
0.3886,0.5965,1
0.3886,0.5941,1
0.3886,0.5916,1
0.3886,0.5891,1
0.3886,0.5866,1
0.3911,0.5842,1
0.3911,0.5817,1
0.3936,0.5792,1
0.3936,0.5767,1
0.3936,0.5743,1
0.3936,0.5693,1
0.3960,0.5644,1
0.3960,0.5619,1
0.3960,0.5594,1
0.3960,0.5545,1
0.3960,0.5495,1
0.3960,0.5446,1
0.3985,0.5396,1
0.3985,0.5347,1
0.3985,0.5322,1
0.3985,0.5297,1
0.3985,0.5248,1
0.3985,0.5223,1
0.3985,0.5198,1
0.3985,0.5173,1
0.3985,0.5149,1
0.3985,0.5124,1
0.3985,0.5099,1
0.4010,0.5099,1
0.4010,0.5074,1
0.4010,0.5050,1
0.4010,0.5025,1
0.4010,0.5000,1
0.4010,0.4975,1
0.4010,0.4950,1
0.4010,0.4926,1
0.4010,0.4901,1
0.4010,0.4876,1
0.4035,0.4851,1
0.4035,0.4827,1
0.4035,0.4802,1
0.4059,0.4802,1
0.4059,0.4777,1
0.4059,0.4752,1
0.4059,0.4728,1
0.4059,0.4703,1
0.4059,0.4678,1
0.4059,0.4653,1
0.4059,0.4629,1
0.4059,0.4604,1
0.4084,0.4579,1
0.4084,0.4554,1
0.4084,0.4530,1
0.4084,0.4505,1
0.4084,0.4480,1
0.4084,0.4505,1
0.3342,0.4455,0
0.3366,0.4455,1
0.3391,0.4455,1
0.3416,0.4455,1
0.3441,0.4455,1
0.3465,0.4455,1
0.3490,0.4455,1
0.3515,0.4455,1
0.3540,0.4455,1
0.3564,0.4455,1
0.3589,0.4455,1
0.3614,0.4455,1
0.3639,0.4455,1
0.3663,0.4455,1
0.3688,0.4455,1
0.3738,0.4455,1
0.3787,0.4455,1
0.3812,0.4455,1
0.3837,0.4455,1
0.3861,0.4455,1
0.3886,0.4455,1
0.3911,0.4455,1
0.3936,0.4455,1
0.3960,0.4455,1
0.3985,0.4455,1
0.4010,0.4455,1
0.4035,0.4455,1
0.4059,0.4455,1
0.4084,0.4455,1
0.4134,0.4455,1
0.4158,0.4455,1
0.4183,0.4455,1
0.4208,0.4455,1
0.4233,0.4455,1
0.4282,0.4455,1
0.4307,0.4455,1
0.4332,0.4455,1
0.4381,0.4455,1
0.4406,0.4455,1
0.4431,0.4455,1
0.4480,0.4455,1
0.4530,0.4455,1
0.4579,0.4455,1
0.4629,0.4455,1
0.4678,0.4455,1
0.4703,0.4455,1
0.4752,0.4455,1
0.4777,0.4455,1
0.4827,0.4455,1
0.4851,0.4455,1
0.4876,0.4455,1
0.4901,0.4455,1
0.4926,0.4455,1
0.4950,0.4455,1
0.4975,0.4455,1
0.5000,0.4455,1
0.5025,0.4455,1
0.5569,0.6361,0
0.5569,0.6337,1
0.5569,0.6287,1
0.5569,0.6238,1
0.5569,0.6213,1
0.5569,0.6188,1
0.5569,0.6163,1
0.5569,0.6139,1
0.5569,0.6089,1
0.5569,0.6064,1
0.5569,0.6040,1
0.5569,0.6015,1
0.5569,0.5990,1
0.5569,0.5965,1
0.5569,0.5941,1
0.5569,0.5916,1
0.5569,0.5891,1
0.5569,0.5842,1
0.5569,0.5817,1
0.5569,0.5792,1
0.5569,0.5767,1
0.5569,0.5743,1
0.5569,0.5693,1
0.5569,0.5644,1
0.5569,0.5594,1
0.5569,0.5569,1
0.5569,0.5545,1
0.5569,0.5520,1
0.5569,0.5470,1
0.5569,0.5446,1
0.5569,0.5421,1
0.5569,0.5396,1
0.5569,0.5371,1
0.5569,0.5322,1
0.5569,0.5297,1
0.5569,0.5272,1
0.5569,0.5248,1
0.5569,0.5223,1
0.5569,0.5198,1
0.5569,0.5173,1
0.5569,0.5149,1
0.5569,0.5099,1
0.5569,0.5074,1
0.5569,0.5050,1
0.5569,0.5025,1
0.5569,0.5000,1
0.5569,0.4975,1
0.5569,0.4950,1
0.5569,0.4926,1
0.5569,0.4901,1
0.5569,0.4876,1
0.5545,0.4851,1
0.5545,0.4827,1
0.5545,0.4802,1
0.5545,0.4777,1
0.5545,0.4752,1
0.5545,0.4728,1
0.5545,0.4703,1
0.5545,0.4678,1
0.5545,0.4653,1
0.5545,0.4629,1
0.5545,0.4604,1
0.5545,0.4579,1
0.5545,0.4554,1
0.5545,0.4530,1
0.5545,0.4505,1
0.5545,0.4480,1
0.5545,0.4455,1
0.5545,0.4431,1
0.5545,0.4406,1
0.5545,0.4381,1
0.5545,0.4356,1
0.5545,0.4332,1
0.5545,0.4307,1
0.5594,0.6386,0
0.5619,0.6386,1
0.5644,0.6386,1
0.5668,0.6386,1
0.5693,0.6386,1
0.5718,0.6386,1
0.5743,0.6386,1
0.5767,0.6386,1
0.5792,0.6386,1
0.5817,0.6386,1
0.5842,0.6386,1
0.5866,0.6386,1
0.5891,0.6386,1
0.5916,0.6386,1
0.5965,0.6386,1
0.5990,0.6386,1
0.6015,0.6386,1
0.6040,0.6386,1
0.6064,0.6386,1
0.6089,0.6386,1
0.6114,0.6386,1
0.6139,0.6386,1
0.6163,0.6386,1
0.6188,0.6386,1
0.6213,0.6386,1
0.6238,0.6386,1
0.6262,0.6386,1
0.6287,0.6386,1
0.6312,0.6386,1
0.6337,0.6386,1
0.6361,0.6386,1
0.6386,0.6386,1
0.6411,0.6386,1
0.6436,0.6386,1
0.6460,0.6386,1
0.6485,0.6386,1
0.6510,0.6386,1
0.5594,0.5347,0
0.5619,0.5347,1
0.5644,0.5347,1
0.5668,0.5347,1
0.5693,0.5347,1
0.5718,0.5347,1
0.5743,0.5347,1
0.5767,0.5347,1
0.5792,0.5347,1
0.5817,0.5347,1
0.5842,0.5347,1
0.5866,0.5347,1
0.5916,0.5347,1
0.5941,0.5347,1
0.5965,0.5347,1
0.6015,0.5347,1
0.6040,0.5347,1
0.6064,0.5347,1
0.6089,0.5347,1
0.6114,0.5347,1
0.6163,0.5347,1
0.6188,0.5347,1
0.6213,0.5347,1
0.6238,0.5347,1
0.6262,0.5347,1
0.6287,0.5347,1
0.6312,0.5347,1
0.6337,0.5347,1
0.6361,0.5347,1
0.6386,0.5347,1
0.6411,0.5347,1
0.6460,0.5347,1
0.6485,0.5347,1
0.6510,0.5347,1
0.6535,0.5347,1
0.6559,0.5347,1
0.6609,0.5347,1
0.6634,0.5347,1
0.6658,0.5347,1
0.6683,0.5347,1
0.6708,0.5347,1
0.6733,0.5347,1
0.6757,0.5347,1
0.6782,0.5347,1
0.6807,0.5347,1
0.5495,0.4356,0
0.5520,0.4356,1
0.5569,0.4356,1
0.5594,0.4356,1
0.5619,0.4356,1
0.5668,0.4356,1
0.5718,0.4356,1
0.5743,0.4356,1
0.5767,0.4356,1
0.5817,0.4356,1
0.5866,0.4356,1
0.5916,0.4356,1
0.5941,0.4356,1
0.5965,0.4356,1
0.5990,0.4332,1
0.6015,0.4332,1
0.6064,0.4332,1
0.6089,0.4332,1
0.6139,0.4332,1
0.6163,0.4332,1
0.6188,0.4332,1
0.6213,0.4332,1
0.6238,0.4332,1
0.6262,0.4307,1
0.6287,0.4307,1
0.6312,0.4307,1
0.6361,0.4307,1
0.6386,0.4307,1
0.6411,0.4307,1
0.6436,0.4307,1
0.6460,0.4307,1
0.6485,0.4307,1
0.6510,0.4307,1
0.6535,0.4307,1
0.6559,0.4307,1
0.6584,0.4307,1
0.6609,0.4307,1
0.6634,0.4307,1
0.6658,0.4307,1
0.6683,0.4307,1
0.6708,0.4307,1
0.6733,0.4307,1
0.6757,0.4307,1
0.6782,0.4307,1
0.6807,0.4282,1
0.6807,0.4257,1
0.6807,0.4282,1
0.6832,0.4282,1
